position_id,arm_id,move_model,provider,preset_id,ply,unresolved,legal_actions,action_id,direct_action_id,move_changed,matches_oracle,seconds,c1_forwards,unique_worlds,worlds_requested,score_margin,legal
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0013,p18_b18,p18,b18,TINY,13,37,15,6050,6564,1,1,0.11871,321,8,8,0.012572,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0013,p18_b24,p18,b24,TINY,13,37,15,6564,6564,0,0,0.11971,321,8,8,0.018223,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0013,p24_remaining_count,p24,remaining_count,TINY,13,37,15,6162,6162,0,0,0.1161,321,8,8,0.008554,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0013,p24_b18,p24,b18,TINY,13,37,15,6162,6162,0,0,0.11893,321,8,8,0.009615,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0013,p24_b24,p24,b24,TINY,13,37,15,6162,6162,0,0,0.12069,321,8,8,0.00911,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0247,p18_oracle,p18,oracle,TINY,247,36,12,7161,7161,0,1,0.02904,41,1,8,0.055729,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0247,p24_oracle,p24,oracle,TINY,247,36,12,7161,7161,0,1,0.02898,41,1,8,0.027693,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0247,p18_direct,p18,,direct,247,36,12,7161,7161,0,1,0.00184,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0247,p24_direct,p24,,direct,247,36,12,7161,7161,0,1,0.00173,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0247,p18_remaining_count,p18,remaining_count,TINY,247,36,12,7161,7161,0,1,0.12382,321,8,8,0.087697,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0247,p18_b18,p18,b18,TINY,247,36,12,7161,7161,0,1,0.1425,321,8,8,0.064282,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0247,p18_b24,p18,b24,TINY,247,36,12,7161,7161,0,1,0.12213,321,8,8,0.065898,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0247,p24_remaining_count,p24,remaining_count,TINY,247,36,12,6869,7161,1,0,0.16682,321,8,8,0.012377,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0247,p24_b18,p24,b18,TINY,247,36,12,7161,7161,0,1,0.12335,321,8,8,0.03232,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0247,p24_b24,p24,b24,TINY,247,36,12,7161,7161,0,1,0.12045,321,8,8,0.033112,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0483,p18_oracle,p18,oracle,TINY,483,34,13,7161,7161,0,1,0.02962,41,1,8,0.120394,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0483,p24_oracle,p24,oracle,TINY,483,34,13,4939,4939,0,1,0.0294,41,1,8,0.572563,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0483,p18_direct,p18,,direct,483,34,13,7161,7161,0,1,0.00185,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0483,p24_direct,p24,,direct,483,34,13,4939,4939,0,1,0.00184,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0483,p18_remaining_count,p18,remaining_count,TINY,483,34,13,7161,7161,0,1,0.11836,321,8,8,0.103812,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0483,p18_b18,p18,b18,TINY,483,34,13,7161,7161,0,1,0.12012,321,8,8,0.137606,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0483,p18_b24,p18,b24,TINY,483,34,13,7161,7161,0,1,0.12065,321,8,8,0.119363,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0483,p24_remaining_count,p24,remaining_count,TINY,483,34,13,4939,4939,0,1,0.11932,321,8,8,0.568186,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0483,p24_b18,p24,b18,TINY,483,34,13,4939,4939,0,1,0.12035,321,8,8,0.570987,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0483,p24_b24,p24,b24,TINY,483,34,13,4939,4939,0,1,0.12131,321,8,8,0.569346,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0717,p18_oracle,p18,oracle,TINY,717,21,20,8786,8786,0,1,0.02246,21,1,8,1.073991,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0717,p24_oracle,p24,oracle,TINY,717,21,20,1404,1404,0,1,0.00836,9,1,8,0.468837,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0717,p18_direct,p18,,direct,717,21,20,8786,8786,0,1,0.00181,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0717,p24_direct,p24,,direct,717,21,20,1404,1404,0,1,0.00177,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0717,p18_remaining_count,p18,remaining_count,TINY,717,21,20,8786,8786,0,1,0.08842,209,8,8,0.373157,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0717,p18_b18,p18,b18,TINY,717,21,20,8786,8786,0,1,0.07965,173,8,8,0.821464,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0717,p18_b24,p18,b24,TINY,717,21,20,8786,8786,0,1,0.07627,161,8,8,0.976246,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0717,p24_remaining_count,p24,remaining_count,TINY,717,21,20,1404,1404,0,1,0.05583,93,8,8,0.223666,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0717,p24_b18,p24,b18,TINY,717,21,20,1404,1404,0,1,0.05545,89,8,8,0.587827,1
phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=100|ply=0717,p24_b24,p24,b24,TINY,717,21,20,1404,1404,0,1,0.03762,65,8,8,0.468837,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0012,p18_oracle,p18,oracle,TINY,12,38,18,3031,3031,0,1,0.02903,41,1,8,0.088523,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0012,p24_oracle,p24,oracle,TINY,12,38,18,3031,3031,0,1,0.02884,41,1,8,0.452827,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0012,p18_direct,p18,,direct,12,38,18,3031,3031,0,1,0.00181,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0012,p24_direct,p24,,direct,12,38,18,3031,3031,0,1,0.00175,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0012,p18_remaining_count,p18,remaining_count,TINY,12,38,18,3031,3031,0,1,0.11696,318,8,8,0.17962,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0012,p18_b18,p18,b18,TINY,12,38,18,3031,3031,0,1,0.1203,321,8,8,0.157648,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0012,p18_b24,p18,b24,TINY,12,38,18,3031,3031,0,1,0.12284,321,8,8,0.148005,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0012,p24_remaining_count,p24,remaining_count,TINY,12,38,18,3031,3031,0,1,0.11817,318,8,8,0.245484,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0012,p24_b18,p24,b18,TINY,12,38,18,3031,3031,0,1,0.12209,321,8,8,0.362203,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0012,p24_b24,p24,b24,TINY,12,38,18,3031,3031,0,1,0.12245,321,8,8,0.39952,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0232,p18_oracle,p18,oracle,TINY,232,33,10,3141,3141,0,1,0.02921,41,1,8,0.274395,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0232,p24_oracle,p24,oracle,TINY,232,33,10,3141,3141,0,1,0.02923,41,1,8,0.323243,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0232,p18_direct,p18,,direct,232,33,10,3141,3141,0,1,0.00181,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0232,p24_direct,p24,,direct,232,33,10,3141,3141,0,1,0.00178,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0232,p18_remaining_count,p18,remaining_count,TINY,232,33,10,3141,3141,0,1,0.11846,321,8,8,0.277869,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0232,p18_b18,p18,b18,TINY,232,33,10,3141,3141,0,1,0.12261,321,8,8,0.281189,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0232,p18_b24,p18,b24,TINY,232,33,10,3141,3141,0,1,0.12218,321,8,8,0.283532,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0232,p24_remaining_count,p24,remaining_count,TINY,232,33,10,3141,3141,0,1,0.1191,321,8,8,0.325378,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0232,p24_b18,p24,b18,TINY,232,33,10,3141,3141,0,1,0.12304,321,8,8,0.324967,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0232,p24_b24,p24,b24,TINY,232,33,10,3141,3141,0,1,0.12286,321,8,8,0.325225,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0450,p18_oracle,p18,oracle,TINY,450,32,13,4131,4151,1,1,0.02971,41,1,8,0.016927,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0450,p24_oracle,p24,oracle,TINY,450,32,13,4131,4131,0,1,0.02928,41,1,8,0.190811,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0450,p18_direct,p18,,direct,450,32,13,4151,4151,0,0,0.00187,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0450,p24_direct,p24,,direct,450,32,13,4131,4131,0,1,0.00179,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0450,p18_remaining_count,p18,remaining_count,TINY,450,32,13,4151,4151,0,0,0.11827,321,8,8,0.114243,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0450,p18_b18,p18,b18,TINY,450,32,13,4151,4151,0,0,0.12185,321,8,8,0.054211,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0450,p18_b24,p18,b24,TINY,450,32,13,4151,4151,0,0,0.16736,321,8,8,0.055603,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0450,p24_remaining_count,p24,remaining_count,TINY,450,32,13,4131,4131,0,1,0.11972,321,8,8,0.122351,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0450,p24_b18,p24,b18,TINY,450,32,13,4131,4131,0,1,0.1228,321,8,8,0.097715,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0450,p24_b24,p24,b24,TINY,450,32,13,4131,4131,0,1,0.12154,321,8,8,0.096417,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0670,p18_oracle,p18,oracle,TINY,670,22,16,616,616,0,1,0.0084,9,1,8,0.004692,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0670,p24_oracle,p24,oracle,TINY,670,22,16,605,605,0,1,0.00873,9,1,8,0.141876,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0670,p18_direct,p18,,direct,670,22,16,616,616,0,1,0.00183,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0670,p24_direct,p24,,direct,670,22,16,605,605,0,1,0.00177,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0670,p18_remaining_count,p18,remaining_count,TINY,670,22,16,2636,616,1,0,0.05411,93,8,8,0.019726,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0670,p18_b18,p18,b18,TINY,670,22,16,616,616,0,1,0.05433,85,8,8,0.004692,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0670,p18_b24,p18,b24,TINY,670,22,16,616,616,0,1,0.0527,81,8,8,0.004692,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0670,p24_remaining_count,p24,remaining_count,TINY,670,22,16,605,605,0,1,0.03416,65,8,8,0.141876,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0670,p24_b18,p24,b18,TINY,670,22,16,605,605,0,1,0.03682,65,8,8,0.141876,1
phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=101|ply=0670,p24_b24,p24,b24,TINY,670,22,16,605,605,0,1,0.03634,65,8,8,0.141876,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0013,p18_oracle,p18,oracle,TINY,13,35,14,8788,8788,0,1,0.02951,41,1,8,0.234447,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0013,p24_oracle,p24,oracle,TINY,13,35,14,8788,8788,0,1,0.02902,41,1,8,1.332253,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0013,p18_direct,p18,,direct,13,35,14,8788,8788,0,1,0.00184,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0013,p24_direct,p24,,direct,13,35,14,8788,8788,0,1,0.00177,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0013,p18_remaining_count,p18,remaining_count,TINY,13,35,14,8788,8788,0,1,0.11762,321,8,8,0.235279,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0013,p18_b18,p18,b18,TINY,13,35,14,8788,8788,0,1,0.12155,321,8,8,0.233087,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0013,p18_b24,p18,b24,TINY,13,35,14,8788,8788,0,1,0.1219,321,8,8,0.212056,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0013,p24_remaining_count,p24,remaining_count,TINY,13,35,14,8788,8788,0,1,0.11846,321,8,8,1.267649,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0013,p24_b18,p24,b18,TINY,13,35,14,8788,8788,0,1,0.12138,321,8,8,1.25012,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0013,p24_b24,p24,b24,TINY,13,35,14,8788,8788,0,1,0.12059,321,8,8,1.230966,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0121,p18_oracle,p18,oracle,TINY,121,34,22,6766,6766,0,1,0.02991,41,1,8,0.026948,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0121,p24_oracle,p24,oracle,TINY,121,34,22,9989,9989,0,1,0.02986,41,1,8,0.292682,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0121,p18_direct,p18,,direct,121,34,22,6766,6766,0,1,0.00193,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0121,p24_direct,p24,,direct,121,34,22,9989,9989,0,1,0.00179,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0121,p18_remaining_count,p18,remaining_count,TINY,121,34,22,6766,6766,0,1,0.12146,321,8,8,0.042373,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0121,p18_b18,p18,b18,TINY,121,34,22,6766,6766,0,1,0.12416,321,8,8,0.03211,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0121,p18_b24,p18,b24,TINY,121,34,22,6766,6766,0,1,0.12463,321,8,8,0.025895,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0121,p24_remaining_count,p24,remaining_count,TINY,121,34,22,9989,9989,0,1,0.12403,321,8,8,0.280795,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0121,p24_b18,p24,b18,TINY,121,34,22,9989,9989,0,1,0.12478,321,8,8,0.284028,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0121,p24_b24,p24,b24,TINY,121,34,22,9989,9989,0,1,0.1272,321,8,8,0.284857,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0231,p18_oracle,p18,oracle,TINY,231,28,20,7161,7161,0,1,0.02996,41,1,8,0.081183,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0231,p24_oracle,p24,oracle,TINY,231,28,20,7161,7877,1,1,0.0299,41,1,8,0.143078,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0231,p18_direct,p18,,direct,231,28,20,7161,7161,0,1,0.00186,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0231,p24_direct,p24,,direct,231,28,20,7877,7877,0,0,0.00172,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0231,p18_remaining_count,p18,remaining_count,TINY,231,28,20,7161,7161,0,1,0.12402,321,8,8,0.162751,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0231,p18_b18,p18,b18,TINY,231,28,20,7161,7161,0,1,0.12704,321,8,8,0.173729,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0231,p18_b24,p18,b24,TINY,231,28,20,7161,7161,0,1,0.12595,321,8,8,0.15066,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0231,p24_remaining_count,p24,remaining_count,TINY,231,28,20,7161,7877,1,1,0.12579,321,8,8,0.051653,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0231,p24_b18,p24,b18,TINY,231,28,20,7161,7877,1,1,0.12698,321,8,8,0.013495,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0231,p24_b24,p24,b24,TINY,231,28,20,7161,7877,1,1,0.12665,321,8,8,0.007651,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0339,p18_oracle,p18,oracle,TINY,339,25,32,7161,4131,1,1,0.01513,13,1,8,0.147131,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0339,p24_oracle,p24,oracle,TINY,339,25,32,4131,4131,0,1,0.00839,9,1,8,0.702457,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0339,p18_direct,p18,,direct,339,25,32,4131,4131,0,0,0.00185,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0339,p24_direct,p24,,direct,339,25,32,4131,4131,0,1,0.00179,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0339,p18_remaining_count,p18,remaining_count,TINY,339,25,32,4131,4131,0,0,0.14118,229,8,8,0.203979,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0339,p18_b18,p18,b18,TINY,339,25,32,4131,4131,0,0,0.10398,243,8,8,0.413829,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0339,p18_b24,p18,b24,TINY,339,25,32,4131,4131,0,0,0.09907,229,8,8,0.370875,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0339,p24_remaining_count,p24,remaining_count,TINY,339,25,32,4131,4131,0,1,0.0577,97,8,8,0.713819,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0339,p24_b18,p24,b18,TINY,339,25,32,4131,4131,0,1,0.05697,87,8,8,0.808235,1
phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=102|ply=0339,p24_b24,p24,b24,TINY,339,25,32,4131,4131,0,1,0.0525,83,8,8,0.792699,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=red|g=103|ply=0012,p18_oracle,p18,oracle,TINY,12,37,17,3949,3949,0,1,0.02913,41,1,8,0.338921,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=red|g=103|ply=0012,p24_oracle,p24,oracle,TINY,12,37,17,3949,2818,1,1,0.0295,41,1,8,0.057776,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=red|g=103|ply=0012,p18_direct,p18,,direct,12,37,17,3949,3949,0,1,0.00189,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=red|g=103|ply=0012,p24_direct,p24,,direct,12,37,17,2818,2818,0,0,0.00185,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=red|g=103|ply=0012,p18_remaining_count,p18,remaining_count,TINY,12,37,17,3949,3949,0,1,0.1173,321,8,8,0.383602,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=red|g=103|ply=0012,p18_b18,p18,b18,TINY,12,37,17,3949,3949,0,1,0.12196,321,8,8,0.398943,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=red|g=103|ply=0012,p18_b24,p18,b24,TINY,12,37,17,3949,3949,0,1,0.12083,321,8,8,0.370694,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=red|g=103|ply=0012,p24_remaining_count,p24,remaining_count,TINY,12,37,17,2818,2818,0,0,0.11981,321,8,8,0.114314,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=red|g=103|ply=0012,p24_b18,p24,b18,TINY,12,37,17,2818,2818,0,0,0.1297,321,8,8,0.149178,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=red|g=103|ply=0012,p24_b24,p24,b24,TINY,12,37,17,2818,2818,0,0,0.12263,321,8,8,0.11686,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=red|g=103|ply=0064,p18_oracle,p18,oracle,TINY,64,22,21,7666,7666,0,1,0.02956,41,1,8,0.251167,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=red|g=103|ply=0064,p24_oracle,p24,oracle,TINY,64,22,21,7666,7666,0,1,0.02905,41,1,8,0.076419,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=red|g=103|ply=0064,p18_direct,p18,,direct,64,22,21,7666,7666,0,1,0.00187,1,,,,1
